,Time,Heart rate (BPM),Steps,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying
478,2022-07-13 10:02:15,67.0,0,0,0,1,0
479,2022-07-13 10:02:16,67.0,0,0,0,1,0
480,2022-07-13 10:02:17,68.0,0,0,0,1,0
481,2022-07-13 10:02:18,69.0,0,0,0,1,0
482,2022-07-13 10:02:19,71.0,0,0,0,1,0
483,2022-07-13 10:02:20,72.0,0,0,0,1,0
484,2022-07-13 10:02:21,72.0,0,0,0,1,0
485,2022-07-13 10:02:22,71.0,0,0,0,1,0
486,2022-07-13 10:02:29,69.0,1,0,1,0,0
487,2022-07-13 10:02:30,70.0,0,0,1,0,0
488,2022-07-13 10:02:31,70.0,0,0,1,0,0
489,2022-07-13 10:02:32,71.0,0,0,1,0,0
490,2022-07-13 10:02:33,72.0,1,0,1,0,0
491,2022-07-13 10:02:34,72.0,0,0,0,1,0
492,2022-07-13 10:02:35,72.0,0,0,0,1,0
493,2022-07-13 10:02:36,72.0,0,0,0,1,0
494,2022-07-13 10:02:37,72.0,0,0,0,1,0
495,2022-07-13 10:02:38,72.0,0,0,0,1,0
496,2022-07-13 10:02:39,72.0,0,0,0,1,0
497,2022-07-13 10:02:40,72.0,0,0,0,1,0
498,2022-07-13 10:02:41,71.0,0,0,0,1,0
499,2022-07-13 10:02:42,71.0,0,0,0,1,0
500,2022-07-13 10:02:43,71.0,0,0,0,1,0
501,2022-07-13 10:02:44,70.0,0,0,0,1,0
502,2022-07-13 10:02:45,70.0,0,0,0,1,0
503,2022-07-13 10:02:46,70.0,0,0,0,1,0
504,2022-07-13 10:02:47,70.0,0,0,0,1,0
505,2022-07-13 10:02:48,70.0,0,0,0,1,0
506,2022-07-13 10:02:49,70.0,0,0,0,1,0
507,2022-07-13 10:02:50,71.0,0,0,0,1,0
508,2022-07-13 10:02:51,71.0,0,0,0,1,0
509,2022-07-13 10:02:52,71.0,0,0,0,1,0
510,2022-07-13 10:02:53,70.0,0,0,1,0,0
511,2022-07-13 10:02:54,69.0,1,0,1,0,0
512,2022-07-13 10:02:55,68.0,0,0,0,1,0
513,2022-07-13 10:03:02,69.0,0,0,0,1,0
514,2022-07-13 10:03:03,67.0,0,0,0,1,0
515,2022-07-13 10:03:04,66.0,0,0,0,1,0
516,2022-07-13 10:03:05,66.0,0,0,0,1,0
517,2022-07-13 10:03:06,66.0,0,0,0,1,0
518,2022-07-13 10:03:07,66.0,0,0,0,1,0
519,2022-07-13 10:03:08,66.0,0,0,0,1,0
520,2022-07-13 10:03:09,66.0,0,0,0,1,0
521,2022-07-13 10:03:10,65.0,0,0,0,1,0
522,2022-07-13 10:03:11,65.0,0,0,0,1,0
523,2022-07-13 10:03:12,64.0,0,0,0,1,0
524,2022-07-13 10:03:13,64.0,0,0,0,1,0
525,2022-07-13 10:03:14,64.0,0,0,0,1,0
526,2022-07-13 10:03:15,64.0,0,0,0,1,0
527,2022-07-13 10:03:16,64.0,0,0,0,1,0
528,2022-07-13 10:03:17,65.0,0,0,0,1,0
529,2022-07-13 10:03:18,67.0,0,0,0,1,0
530,2022-07-13 10:03:19,69.0,0,0,0,1,0
531,2022-07-13 10:03:20,70.0,0,0,0,1,0
532,2022-07-13 10:03:21,70.0,0,0,0,1,0
533,2022-07-13 10:03:22,70.0,0,0,0,1,0
534,2022-07-13 10:03:23,69.0,0,0,0,1,0
535,2022-07-13 10:03:24,68.0,0,0,0,1,0
536,2022-07-13 10:03:25,68.0,0,0,0,1,0
537,2022-07-13 10:03:26,68.0,0,0,0,1,0
538,2022-07-13 10:03:27,69.0,0,0,0,1,0
539,2022-07-13 10:03:28,69.0,0,0,0,1,0
540,2022-07-13 10:03:35,69.0,0,0,0,1,0
541,2022-07-13 10:03:36,68.0,0,0,0,1,0
542,2022-07-13 10:03:37,68.0,0,0,0,1,0
543,2022-07-13 10:03:38,68.0,0,0,0,1,0
544,2022-07-13 10:03:39,68.0,0,0,0,1,0
545,2022-07-13 10:03:40,69.0,0,0,0,1,0
546,2022-07-13 10:03:41,69.0,0,0,0,1,0
547,2022-07-13 10:03:42,70.0,0,0,0,1,0
548,2022-07-13 10:03:43,71.0,0,0,0,1,0
549,2022-07-13 10:03:44,72.0,0,0,0,1,0
550,2022-07-13 10:03:45,71.0,0,0,0,1,0
551,2022-07-13 10:03:46,70.0,0,0,0,1,0
552,2022-07-13 10:03:47,69.0,0,0,0,1,0
553,2022-07-13 10:03:48,68.0,0,0,0,1,0
554,2022-07-13 10:03:49,67.0,1,0,1,0,0
555,2022-07-13 10:03:50,68.0,1,0,1,0,0
556,2022-07-13 10:03:51,68.0,0,0,1,0,0
557,2022-07-13 10:03:52,68.0,0,0,1,0,0
558,2022-07-13 10:03:53,68.0,0,0,0,1,0
559,2022-07-13 10:03:54,69.0,0,0,0,1,0
560,2022-07-13 10:03:55,70.0,0,0,0,1,0
561,2022-07-13 10:03:56,72.0,0,0,0,1,0
562,2022-07-13 10:03:57,73.0,0,0,0,1,0
563,2022-07-13 10:03:58,74.0,1,0,1,0,0
564,2022-07-13 10:03:59,74.0,0,0,0,1,0
565,2022-07-13 10:04:00,75.0,0,0,0,1,0
566,2022-07-13 10:04:01,75.0,0,0,0,1,0
567,2022-07-13 10:04:08,76.0,0,0,0,1,0
568,2022-07-13 10:04:09,75.0,0,0,0,1,0
569,2022-07-13 10:04:10,74.0,0,0,0,1,0
570,2022-07-13 10:04:11,74.0,0,0,0,1,0
571,2022-07-13 10:04:12,72.0,0,0,0,1,0
572,2022-07-13 10:04:13,72.0,0,0,0,1,0
573,2022-07-13 10:04:14,72.0,0,0,0,1,0
574,2022-07-13 10:04:15,74.0,0,0,0,1,0
575,2022-07-13 10:04:16,75.0,0,0,0,1,0
576,2022-07-13 10:04:17,76.0,0,0,0,1,0
577,2022-07-13 10:04:18,74.0,0,0,0,1,0
578,2022-07-13 10:04:19,73.0,0,0,0,1,0
579,2022-07-13 10:04:20,72.0,0,0,0,1,0
580,2022-07-13 10:04:21,70.0,0,0,0,1,0
581,2022-07-13 10:04:22,69.0,0,0,0,1,0
582,2022-07-13 10:04:23,68.0,1,0,1,0,0
583,2022-07-13 10:04:24,67.0,0,0,1,0,0
584,2022-07-13 10:04:25,66.0,0,0,1,0,0
585,2022-07-13 10:04:26,66.0,1,0,1,0,0
586,2022-07-13 10:04:27,66.0,0,0,1,0,0
587,2022-07-13 10:04:28,66.0,0,0,0,1,0
588,2022-07-13 10:04:29,67.0,0,0,1,0,0
589,2022-07-13 10:04:30,68.0,0,0,1,0,0
590,2022-07-13 10:04:31,70.0,0,0,0,1,0
591,2022-07-13 10:04:32,71.0,0,0,0,1,0
592,2022-07-13 10:04:33,73.0,0,0,0,1,0
593,2022-07-13 10:04:34,72.0,0,0,0,1,0
594,2022-07-13 10:04:41,69.0,0,0,0,1,0
595,2022-07-13 10:04:42,69.0,0,0,0,1,0
596,2022-07-13 10:04:43,68.0,0,0,0,1,0
597,2022-07-13 10:04:44,67.0,0,0,0,1,0
598,2022-07-13 10:04:45,67.0,0,0,0,1,0
599,2022-07-13 10:04:46,66.0,0,0,0,1,0
600,2022-07-13 10:04:47,67.0,0,0,0,1,0
601,2022-07-13 10:04:48,67.0,0,0,0,1,0
602,2022-07-13 10:04:49,67.0,0,0,0,1,0
603,2022-07-13 10:04:50,67.0,0,0,0,1,0
604,2022-07-13 10:04:51,67.0,0,0,0,1,0
605,2022-07-13 10:04:52,67.0,0,0,0,1,0
606,2022-07-13 10:04:53,68.0,0,0,0,1,0
607,2022-07-13 10:04:54,68.0,0,0,0,1,0
608,2022-07-13 10:04:55,68.0,0,0,0,1,0
609,2022-07-13 10:04:56,67.0,0,0,0,1,0
610,2022-07-13 10:04:57,66.0,0,0,0,1,0
611,2022-07-13 10:04:58,66.0,1,0,0,1,0
612,2022-07-13 10:04:59,67.0,0,0,1,0,0
613,2022-07-13 10:05:00,67.0,1,0,1,0,0
614,2022-07-13 10:05:01,67.0,1,0,1,0,0
615,2022-07-13 10:05:02,69.0,0,0,1,0,0
616,2022-07-13 10:05:03,69.0,1,0,1,0,0
617,2022-07-13 10:05:04,70.0,0,0,1,0,0
618,2022-07-13 10:05:05,72.0,0,0,0,1,0
619,2022-07-13 10:05:06,73.0,0,0,1,0,0
620,2022-07-13 10:05:07,74.0,0,0,0,1,0
621,2022-07-13 10:05:14,86.0,0,0,1,0,0
622,2022-07-13 10:05:15,87.0,1,0,1,0,0
623,2022-07-13 10:05:16,87.0,0,0,0,1,0
624,2022-07-13 10:05:17,86.0,0,0,0,1,0
625,2022-07-13 10:05:18,86.0,0,0,1,0,0
626,2022-07-13 10:05:19,85.0,0,0,1,0,0
627,2022-07-13 10:05:20,84.0,0,0,0,1,0
628,2022-07-13 10:05:21,83.0,0,0,0,1,0
629,2022-07-13 10:05:22,81.0,0,0,0,1,0
630,2022-07-13 10:05:23,79.0,0,0,0,1,0
631,2022-07-13 10:05:24,78.0,0,0,0,1,0
632,2022-07-13 10:05:25,78.0,0,0,0,1,0
633,2022-07-13 10:05:26,78.0,0,0,0,1,0
634,2022-07-13 10:05:27,78.0,0,0,0,1,0
635,2022-07-13 10:05:28,78.0,0,0,0,1,0
636,2022-07-13 10:05:29,78.0,0,0,0,1,0
637,2022-07-13 10:05:30,77.0,0,0,0,1,0
638,2022-07-13 10:05:31,76.0,0,0,0,1,0
639,2022-07-13 10:05:32,74.0,0,0,0,1,0
640,2022-07-13 10:05:33,73.0,0,0,0,1,0
641,2022-07-13 10:05:34,72.0,0,0,0,1,0
642,2022-07-13 10:05:35,71.0,0,0,0,1,0
643,2022-07-13 10:05:36,71.0,0,0,0,1,0
644,2022-07-13 10:05:37,72.0,0,0,0,1,0
645,2022-07-13 10:05:38,72.0,0,0,0,1,0
646,2022-07-13 10:05:39,72.0,0,0,0,1,0
647,2022-07-13 10:05:40,72.0,0,0,0,1,0
648,2022-07-13 10:05:47,68.0,0,0,0,1,0
649,2022-07-13 10:05:48,68.0,0,0,0,1,0
650,2022-07-13 10:05:49,68.0,0,0,0,1,0
651,2022-07-13 10:05:50,69.0,0,0,0,1,0
652,2022-07-13 10:05:51,70.0,0,0,0,1,0
653,2022-07-13 10:05:52,71.0,0,0,0,1,0
654,2022-07-13 10:05:53,71.0,0,0,0,1,0
655,2022-07-13 10:05:54,71.0,0,0,0,1,0
656,2022-07-13 10:05:55,71.0,0,0,0,1,0
657,2022-07-13 10:05:56,71.0,0,0,0,1,0
658,2022-07-13 10:05:57,70.0,0,0,0,1,0
659,2022-07-13 10:05:58,70.0,0,0,0,1,0
660,2022-07-13 10:05:59,69.0,0,0,0,1,0
661,2022-07-13 10:06:00,69.0,0,0,0,1,0
662,2022-07-13 10:06:01,69.0,0,0,0,1,0
663,2022-07-13 10:06:02,68.0,0,0,0,1,0
664,2022-07-13 10:06:03,67.0,0,0,0,1,0
665,2022-07-13 10:06:04,67.0,0,0,0,1,0
666,2022-07-13 10:06:05,67.0,0,0,0,1,0
667,2022-07-13 10:06:06,67.0,0,0,0,1,0
668,2022-07-13 10:06:07,67.0,0,0,0,1,0
669,2022-07-13 10:06:08,67.0,0,0,0,1,0
670,2022-07-13 10:06:09,67.0,0,0,0,1,0
671,2022-07-13 10:06:10,66.0,0,0,0,1,0
672,2022-07-13 10:06:11,66.0,0,0,0,1,0
673,2022-07-13 10:06:12,66.0,0,0,0,1,0
674,2022-07-13 10:06:13,66.0,0,0,0,1,0
675,2022-07-13 10:06:20,68.0,0,0,0,1,0
676,2022-07-13 10:06:21,68.0,0,0,0,1,0
677,2022-07-13 10:06:22,68.0,0,0,0,1,0
678,2022-07-13 10:06:23,68.0,0,0,0,1,0
679,2022-07-13 10:06:24,68.0,0,0,0,1,0
680,2022-07-13 10:06:25,67.0,0,0,0,1,0
681,2022-07-13 10:06:26,68.0,0,0,0,1,0
682,2022-07-13 10:06:27,67.0,0,0,0,1,0
683,2022-07-13 10:06:28,67.0,0,0,0,1,0
684,2022-07-13 10:06:29,67.0,0,0,0,1,0
685,2022-07-13 10:06:30,67.0,0,0,0,1,0
686,2022-07-13 10:06:31,67.0,0,0,0,1,0
687,2022-07-13 10:06:32,67.0,0,0,0,1,0
688,2022-07-13 10:06:33,67.0,0,0,0,1,0
689,2022-07-13 10:06:34,67.0,0,0,0,1,0
690,2022-07-13 10:06:35,67.0,0,0,0,1,0
691,2022-07-13 10:06:36,67.0,0,0,0,1,0
692,2022-07-13 10:06:37,67.0,0,0,0,1,0
693,2022-07-13 10:06:38,66.0,0,0,0,1,0
694,2022-07-13 10:06:39,66.0,0,0,0,1,0
695,2022-07-13 10:06:40,67.0,0,0,1,0,0
696,2022-07-13 10:06:41,67.0,1,0,1,0,0
697,2022-07-13 10:06:42,67.0,0,0,1,0,0
698,2022-07-13 10:06:43,68.0,1,0,1,0,0
699,2022-07-13 10:06:44,68.0,0,0,0,1,0
700,2022-07-13 10:06:45,69.0,0,0,0,1,0
701,2022-07-13 10:06:46,70.0,0,0,1,0,0
702,2022-07-13 10:06:53,70.0,0,0,1,0,0
703,2022-07-13 10:06:54,70.0,0,0,1,0,0
704,2022-07-13 10:06:55,70.0,0,0,1,0,0
705,2022-07-13 10:06:56,71.0,0,0,0,1,0
706,2022-07-13 10:06:57,71.0,0,0,0,1,0
707,2022-07-13 10:06:58,70.0,1,0,1,0,0
708,2022-07-13 10:06:59,70.0,0,0,0,1,0
709,2022-07-13 10:07:00,70.0,0,0,0,1,0
710,2022-07-13 10:07:01,69.0,0,0,0,1,0
711,2022-07-13 10:07:02,69.0,0,0,1,0,0
712,2022-07-13 10:07:03,68.0,0,0,1,0,0
713,2022-07-13 10:07:04,68.0,0,0,1,0,0
714,2022-07-13 10:07:05,69.0,0,0,1,0,0
715,2022-07-13 10:07:06,70.0,2,0,1,0,0
716,2022-07-13 10:07:07,71.0,0,0,1,0,0
717,2022-07-13 10:07:08,72.0,1,0,1,0,0
718,2022-07-13 10:07:09,72.0,0,0,1,0,0
719,2022-07-13 10:07:10,72.0,1,0,1,0,0
720,2022-07-13 10:07:11,72.0,0,0,1,0,0
721,2022-07-13 10:07:12,72.0,0,0,0,1,0
722,2022-07-13 10:07:13,72.0,0,0,0,1,0
723,2022-07-13 10:07:14,72.0,1,0,1,0,0
724,2022-07-13 10:07:15,72.0,1,0,1,0,0
725,2022-07-13 10:07:16,72.0,0,0,0,1,0
726,2022-07-13 10:07:17,74.0,0,0,0,1,0
727,2022-07-13 10:07:18,75.0,0,0,0,1,0
728,2022-07-13 10:07:19,77.0,0,0,0,1,0
729,2022-07-13 10:07:26,71.0,0,0,0,1,0
730,2022-07-13 10:07:27,70.0,0,0,0,1,0
731,2022-07-13 10:07:28,70.0,0,0,0,1,0
732,2022-07-13 10:07:29,70.0,0,0,0,1,0
733,2022-07-13 10:07:30,70.0,0,0,0,1,0
734,2022-07-13 10:07:31,70.0,0,0,0,1,0
735,2022-07-13 10:07:32,70.0,0,0,0,1,0
736,2022-07-13 10:07:33,70.0,0,0,0,1,0
737,2022-07-13 10:07:34,69.0,0,0,0,1,0
738,2022-07-13 10:07:35,69.0,0,0,0,1,0
739,2022-07-13 10:07:36,69.0,0,0,0,1,0
740,2022-07-13 10:07:37,68.0,0,0,0,1,0
741,2022-07-13 10:07:38,68.0,0,0,0,1,0
742,2022-07-13 10:07:39,68.0,0,0,0,1,0
743,2022-07-13 10:07:40,68.0,0,0,0,1,0
744,2022-07-13 10:07:41,69.0,0,0,0,1,0
745,2022-07-13 10:07:42,69.0,0,0,0,1,0
746,2022-07-13 10:07:43,69.0,0,0,0,1,0
747,2022-07-13 10:07:44,69.0,0,0,0,1,0
748,2022-07-13 10:07:45,68.0,0,0,0,1,0
749,2022-07-13 10:07:46,68.0,0,0,0,1,0
750,2022-07-13 10:07:47,68.0,0,0,0,1,0
751,2022-07-13 10:07:48,68.0,0,0,0,1,0
752,2022-07-13 10:07:49,67.0,0,0,0,1,0
753,2022-07-13 10:07:50,67.0,0,0,0,1,0
754,2022-07-13 10:07:51,66.0,0,0,0,1,0
755,2022-07-13 10:07:52,66.0,0,0,0,1,0
756,2022-07-13 10:07:59,65.0,0,0,0,1,0
757,2022-07-13 10:08:00,65.0,0,0,0,1,0
758,2022-07-13 10:08:01,65.0,0,0,0,1,0
759,2022-07-13 10:08:02,65.0,0,0,0,1,0
760,2022-07-13 10:08:03,65.0,0,0,0,1,0
761,2022-07-13 10:08:04,65.0,0,0,0,1,0
762,2022-07-13 10:08:05,64.0,0,0,0,1,0
763,2022-07-13 10:08:06,63.0,0,0,0,1,0
764,2022-07-13 10:08:07,63.0,0,0,0,1,0
765,2022-07-13 10:08:08,63.0,0,0,0,1,0
766,2022-07-13 10:08:09,63.0,0,0,0,1,0
767,2022-07-13 10:08:10,63.0,0,0,0,1,0
768,2022-07-13 10:08:11,63.0,0,0,0,1,0
769,2022-07-13 10:08:12,63.0,0,0,0,1,0
770,2022-07-13 10:08:13,64.0,0,0,0,1,0
771,2022-07-13 10:08:14,65.0,0,0,0,1,0
772,2022-07-13 10:08:15,65.0,0,0,0,1,0
773,2022-07-13 10:08:16,66.0,0,0,0,1,0
774,2022-07-13 10:08:17,66.0,0,0,0,1,0
775,2022-07-13 10:08:18,66.0,0,0,0,1,0
776,2022-07-13 10:08:19,66.0,0,0,0,1,0
777,2022-07-13 10:08:20,66.0,0,0,0,1,0
778,2022-07-13 10:08:21,66.0,0,0,0,1,0
779,2022-07-13 10:08:22,67.0,0,0,0,1,0
780,2022-07-13 10:08:23,67.0,0,0,0,1,0
781,2022-07-13 10:08:24,69.0,0,0,0,1,0
782,2022-07-13 10:08:25,69.0,0,0,0,1,0
783,2022-07-13 10:08:32,68.0,0,0,0,1,0
784,2022-07-13 10:08:33,68.0,0,0,0,1,0
785,2022-07-13 10:08:34,68.0,0,0,0,1,0
786,2022-07-13 10:08:35,69.0,0,0,0,1,0
787,2022-07-13 10:08:36,69.0,0,0,0,1,0
788,2022-07-13 10:08:37,69.0,0,0,0,1,0
789,2022-07-13 10:08:38,69.0,0,0,0,1,0
790,2022-07-13 10:08:39,69.0,0,0,0,1,0
791,2022-07-13 10:08:40,68.0,0,0,0,1,0
792,2022-07-13 10:08:41,69.0,0,0,0,1,0
793,2022-07-13 10:08:42,70.0,0,0,0,1,0
794,2022-07-13 10:08:43,72.0,0,0,0,1,0
795,2022-07-13 10:08:44,73.0,0,0,0,1,0
796,2022-07-13 10:08:45,74.0,0,0,0,1,0
797,2022-07-13 10:08:46,74.0,0,0,0,1,0
798,2022-07-13 10:08:47,73.0,0,0,0,1,0
799,2022-07-13 10:08:48,72.0,0,0,0,1,0
800,2022-07-13 10:08:49,71.0,0,0,0,1,0
801,2022-07-13 10:08:50,71.0,0,0,0,1,0
802,2022-07-13 10:08:51,71.0,0,0,0,1,0
803,2022-07-13 10:08:52,70.0,0,0,0,1,0
804,2022-07-13 10:08:53,71.0,0,0,0,1,0
805,2022-07-13 10:08:54,72.0,0,0,0,1,0
806,2022-07-13 10:08:55,73.0,0,0,0,1,0
807,2022-07-13 10:08:56,74.0,0,0,0,1,0
808,2022-07-13 10:08:57,74.0,0,0,0,1,0
809,2022-07-13 10:08:58,73.0,0,0,0,1,0
810,2022-07-13 10:09:05,70.0,0,0,0,1,0
811,2022-07-13 10:09:06,70.0,0,0,0,1,0
812,2022-07-13 10:09:07,69.0,0,0,0,1,0
813,2022-07-13 10:09:08,69.0,0,0,0,1,0
814,2022-07-13 10:09:09,68.0,0,0,0,1,0
815,2022-07-13 10:09:10,67.0,0,0,0,1,0
816,2022-07-13 10:09:11,67.0,0,0,0,1,0
817,2022-07-13 10:09:12,67.0,0,0,0,1,0
818,2022-07-13 10:09:13,67.0,0,0,0,1,0
819,2022-07-13 10:09:14,67.0,0,0,0,1,0
820,2022-07-13 10:09:15,67.0,0,0,0,1,0
821,2022-07-13 10:09:16,67.0,0,0,0,1,0
822,2022-07-13 10:09:17,67.0,0,0,0,1,0
823,2022-07-13 10:09:18,67.0,0,0,0,1,0
824,2022-07-13 10:09:19,66.0,0,0,0,1,0
825,2022-07-13 10:09:20,66.0,0,0,0,1,0
826,2022-07-13 10:09:21,67.0,0,0,0,1,0
827,2022-07-13 10:09:22,67.0,0,0,0,1,0
828,2022-07-13 10:09:23,68.0,0,0,0,1,0
829,2022-07-13 10:09:24,68.0,0,0,0,1,0
830,2022-07-13 10:09:25,68.0,0,0,0,1,0
831,2022-07-13 10:09:26,68.0,0,0,0,1,0
832,2022-07-13 10:09:27,68.0,0,0,0,1,0
833,2022-07-13 10:09:28,67.0,0,0,0,1,0
834,2022-07-13 10:09:29,67.0,0,0,0,1,0
835,2022-07-13 10:09:30,67.0,0,0,0,1,0
836,2022-07-13 10:09:31,67.0,0,0,0,1,0
837,2022-07-13 10:09:38,69.0,0,0,0,1,0
838,2022-07-13 10:09:39,69.0,0,0,0,1,0
839,2022-07-13 10:09:40,70.0,0,0,0,1,0
840,2022-07-13 10:09:41,71.0,0,0,0,1,0
841,2022-07-13 10:09:42,72.0,0,0,0,1,0
842,2022-07-13 10:09:43,72.0,0,0,0,1,0
843,2022-07-13 10:09:44,72.0,0,0,0,1,0
844,2022-07-13 10:09:45,73.0,0,0,0,1,0
845,2022-07-13 10:09:46,72.0,1,0,1,0,0
846,2022-07-13 10:09:47,72.0,0,0,1,0,0
847,2022-07-13 10:09:48,72.0,0,0,1,0,0
848,2022-07-13 10:09:49,73.0,1,0,1,0,0
849,2022-07-13 10:09:50,74.0,1,0,1,0,0
850,2022-07-13 10:09:51,75.0,0,0,1,0,0
851,2022-07-13 10:09:52,77.0,0,0,1,0,0
852,2022-07-13 10:09:53,77.0,0,0,0,1,0
853,2022-07-13 10:09:54,77.0,0,0,0,1,0
854,2022-07-13 10:09:55,77.0,0,0,0,1,0
855,2022-07-13 10:09:56,77.0,0,0,0,1,0
856,2022-07-13 10:09:57,76.0,0,0,0,1,0
857,2022-07-13 10:09:58,76.0,0,0,0,1,0
858,2022-07-13 10:09:59,76.0,0,0,0,1,0
859,2022-07-13 10:10:00,75.0,0,0,0,1,0
860,2022-07-13 10:10:01,74.0,0,0,0,1,0
861,2022-07-13 10:10:02,74.0,0,0,0,1,0
862,2022-07-13 10:10:03,73.0,0,0,0,1,0
863,2022-07-13 10:10:04,72.0,0,0,0,1,0
864,2022-07-13 10:10:11,68.0,0,0,0,1,0
865,2022-07-13 10:10:12,67.0,0,0,0,1,0
866,2022-07-13 10:10:13,67.0,0,0,0,1,0
867,2022-07-13 10:10:14,67.0,0,0,0,1,0
868,2022-07-13 10:10:15,66.0,0,0,0,1,0
869,2022-07-13 10:10:16,65.0,0,0,0,1,0
870,2022-07-13 10:10:17,66.0,0,0,0,1,0
871,2022-07-13 10:10:18,66.0,0,0,0,0,1
872,2022-07-13 10:10:19,67.0,0,0,0,0,1
873,2022-07-13 10:10:20,68.0,0,0,0,0,1
874,2022-07-13 10:10:21,68.0,0,0,0,1,0
875,2022-07-13 10:10:22,68.0,0,0,0,1,0
876,2022-07-13 10:10:23,67.0,0,0,0,1,0
877,2022-07-13 10:10:24,67.0,0,0,0,1,0
878,2022-07-13 10:10:25,66.0,0,0,0,1,0
879,2022-07-13 10:10:26,66.0,0,0,0,1,0
880,2022-07-13 10:10:27,66.0,0,0,0,0,1
881,2022-07-13 10:10:28,67.0,1,0,1,0,0
882,2022-07-13 10:10:29,67.0,0,0,1,0,0
883,2022-07-13 10:10:30,67.0,0,0,0,0,1
884,2022-07-13 10:10:31,67.0,0,0,0,0,1
885,2022-07-13 10:10:32,68.0,0,0,0,0,1
886,2022-07-13 10:10:33,69.0,0,0,0,0,1
887,2022-07-13 10:10:34,70.0,0,0,0,0,1
888,2022-07-13 10:10:35,71.0,0,0,0,0,1
889,2022-07-13 10:10:36,72.0,0,0,0,0,1
890,2022-07-13 10:10:37,72.0,0,0,0,0,1
891,2022-07-13 10:10:44,68.0,0,0,0,0,1
892,2022-07-13 10:10:45,68.0,0,0,0,0,1
893,2022-07-13 10:10:46,67.0,0,0,0,0,1
894,2022-07-13 10:10:47,67.0,0,0,0,0,1
895,2022-07-13 10:10:48,67.0,1,0,1,0,0
896,2022-07-13 10:10:49,67.0,0,0,1,0,0
897,2022-07-13 10:10:50,67.0,1,0,1,0,0
898,2022-07-13 10:10:51,67.0,0,0,1,0,0
899,2022-07-13 10:10:52,66.0,0,0,1,0,0
900,2022-07-13 10:10:53,67.0,0,0,1,0,0
901,2022-07-13 10:10:54,67.0,1,0,1,0,0
902,2022-07-13 10:10:55,69.0,0,0,1,0,0
903,2022-07-13 10:10:56,71.0,0,0,1,0,0
904,2022-07-13 10:10:57,70.0,0,0,1,0,0
905,2022-07-13 10:10:58,70.0,0,0,0,1,0
906,2022-07-13 10:10:59,70.0,0,0,0,1,0
907,2022-07-13 10:11:00,69.0,1,0,1,0,0
908,2022-07-13 10:11:01,69.0,0,0,0,0,1
909,2022-07-13 10:11:02,69.0,0,0,1,0,0
910,2022-07-13 10:11:03,69.0,0,0,1,0,0
911,2022-07-13 10:11:04,70.0,0,0,0,1,0
912,2022-07-13 10:11:05,71.0,0,0,1,0,0
913,2022-07-13 10:11:06,72.0,1,0,1,0,0
914,2022-07-13 10:11:07,72.0,0,0,1,0,0
915,2022-07-13 10:11:08,72.0,1,0,1,0,0
916,2022-07-13 10:11:09,72.0,1,0,1,0,0
917,2022-07-13 10:11:10,72.0,0,0,0,1,0
918,2022-07-13 10:11:17,78.0,0,0,1,0,0
919,2022-07-13 10:11:18,77.0,0,0,0,1,0
920,2022-07-13 10:11:19,77.0,1,0,0,1,0
921,2022-07-13 10:11:20,76.0,0,0,0,1,0
922,2022-07-13 10:11:21,77.0,0,0,0,1,0
923,2022-07-13 10:11:22,76.0,0,0,0,1,0
924,2022-07-13 10:11:23,76.0,0,0,0,1,0
925,2022-07-13 10:11:24,76.0,0,0,0,1,0
926,2022-07-13 10:11:25,75.0,1,0,1,0,0
927,2022-07-13 10:11:26,74.0,0,0,0,1,0
928,2022-07-13 10:11:27,73.0,0,0,0,1,0
929,2022-07-13 10:11:28,72.0,0,0,0,1,0
930,2022-07-13 10:11:29,73.0,0,0,0,1,0
931,2022-07-13 10:11:30,74.0,0,0,0,1,0
932,2022-07-13 10:11:31,74.0,0,0,0,1,0
933,2022-07-13 10:11:32,73.0,0,0,0,1,0
934,2022-07-13 10:11:33,72.0,0,0,0,1,0
935,2022-07-13 10:11:34,71.0,0,0,0,1,0
936,2022-07-13 10:11:35,71.0,0,0,0,1,0
937,2022-07-13 10:11:36,70.0,0,0,0,1,0
938,2022-07-13 10:11:37,70.0,0,0,0,1,0
939,2022-07-13 10:11:38,70.0,0,0,0,1,0
940,2022-07-13 10:11:39,70.0,0,0,0,1,0
941,2022-07-13 10:11:40,70.0,0,0,0,1,0
942,2022-07-13 10:11:41,70.0,0,0,0,1,0
943,2022-07-13 10:11:42,70.0,0,0,0,1,0
944,2022-07-13 10:11:43,70.0,0,0,0,1,0
945,2022-07-13 10:11:50,71.0,0,0,0,1,0
946,2022-07-13 10:11:51,71.0,0,0,0,1,0
947,2022-07-13 10:11:52,71.0,0,0,0,1,0
948,2022-07-13 10:11:53,71.0,0,0,0,1,0
949,2022-07-13 10:11:54,71.0,0,0,0,1,0
950,2022-07-13 10:11:55,71.0,0,0,0,1,0
951,2022-07-13 10:11:56,71.0,0,0,0,1,0
952,2022-07-13 10:11:57,71.0,0,0,0,1,0
953,2022-07-13 10:11:58,71.0,0,0,0,1,0
954,2022-07-13 10:11:59,71.0,0,0,0,1,0
955,2022-07-13 10:12:00,70.0,0,0,0,1,0
956,2022-07-13 10:12:01,70.0,0,0,0,1,0
957,2022-07-13 10:12:02,69.0,0,0,0,1,0
